"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[6,1]",0.174871685,0.177847392836814,0.0158191050474409,0.0637824221518868,0.125799960254366,0.219974961660793,0.596312494893184,1.00095203630898,2000
"lambda[6,2]",0.413020845,0.236621529382091,0.131289985118661,0.254049985235251,0.355249996481351,0.516424853040759,1.031,1.00052263412245,2000
"lambda[6,3]",12.4029155,3.81492111398292,6.88759954634445,9.6807499903155,11.71,14.5124993541535,21.5614979687021,1.0004983831621,2000
"lambda[6,4]",0.60525335,0.282508664719506,0.205869914435992,0.404974997684852,0.553199963846709,0.739674937914603,1.28602499052779,1.00065369402448,2000
"lambda[7,1]",0.3620661855,0.380422237877569,0.0344423209695482,0.133974993000684,0.258649995167214,0.463799967667767,1.26114965314791,1.00093746787362,2000
"lambda[7,2]",1.168083,0.659109060298585,0.368962425486497,0.720399979174379,1.02349987787005,1.46224993590109,2.91139893206583,1.00059985048999,2000
"lambda[7,3]",19.8029715,6.21058759352255,10.85,15.4,18.66,23.22,34.79,1.00090900443638,2000
"lambda[7,4]",0.69035715,0.32747788160477,0.236897499485399,0.467199967884669,0.617499927125502,0.851174866785718,1.51934843689619,1.00116847441857,2000
"lambda[8,1]",0.2901263485,0.29595706907599,0.0260704318657478,0.107924921748166,0.207849993986048,0.363874976818462,1.01902498804747,1.00093882615737,2000
"lambda[8,2]",0.00565650741285,0.00677804582906601,0.00011160080128395,0.00150624943946175,0.00360848749478227,0.00747924638021909,0.024053241466165,1.00195646881223,2000
"lambda[8,3]",23.5368995,7.29040197601516,12.6792491336069,18.47,22.3449994405907,27.64,41.4424970636648,1.00059218350804,2000
"lambda[8,4]",0.74222165,0.359987659474272,0.255487488059467,0.492049992377791,0.666299932462851,0.915,1.63502499254887,1.0009380552518,2000
"lambda[9,1]",0.176093146,0.189001660241885,0.0169484974054563,0.0657574998574235,0.124249989939637,0.223224895083342,0.602484766988391,1.00067511041163,2000
"lambda[9,2]",2.17951005,1.19443575468504,0.702972479001304,1.3692493833362,1.907,2.69024996515625,5.29799633687001,1.00110477955935,2000
"lambda[9,3]",22.0985305,6.68576510824386,12.1184963681089,17.24,21.06,25.7024996352968,38.666727123516,1.00090858557938,2000
"lambda[9,4]",0.48836998,0.230077707061208,0.165337034833995,0.331824974564774,0.4403,0.598749993737649,1.07709981938298,1.00109302850632,2000
"lambda[10,1]",0.201576437,0.216381737141787,0.0153872403725559,0.0685949950783811,0.1364,0.243199938356154,0.787302240635014,1.00050785997514,2000
"lambda[10,2]",0.0079554194802,0.00949471216528309,0.000160344628892634,0.00202998814615195,0.00495898991731179,0.0105224991093341,0.0341219977174733,1.00143252637593,2000
"lambda[10,3]",15.671994,6.47228051682776,6.6942232452557,11.3074991706597,14.4299965349961,18.9424995051682,31.2914985995624,1.00099096639002,2000
"lambda[10,4]",1.1627918,0.587058410314783,0.391777474765622,0.757474998762281,1.029,1.42924993442145,2.63242366744597,1.00148134462548,1500
"lambda[11,1]",0.06780964545,0.0913623786612925,0.00372120039093534,0.0184024954125315,0.0408499694002333,0.0832098200213454,0.288112489436313,1.00313348355671,570
"lambda[11,2]",0.172304905,0.110395071135248,0.0466914696859845,0.0979299754793408,0.145449991405981,0.213674960530927,0.440326785325498,1.00062871990086,2000
"lambda[11,3]",13.99252,5.05760265579572,6.45694999244851,10.4874991057944,13.26,16.4824994313299,25.910749576982,1.00061338654423,2000
"lambda[11,4]",0.15339337,0.0867099868097636,0.0444264946123859,0.0914399852297577,0.135099962990372,0.193749980651818,0.368822473275369,1.00059137238114,2000
"lambda[12,1]",0.0510118869,0.0585980262200925,0.00397754900438598,0.0174924951737443,0.0332599939867704,0.0636949947029739,0.194404997493981,1.00052796378227,2000
"lambda[12,2]",1.996284,1.09351046023681,0.614184992851964,1.259,1.77399971815105,2.4702499620535,4.62467308592523,1.00314474126655,570
"lambda[12,3]",15.847377,5.18133352675049,8.50202281331852,12.1274992267509,15.0799966843498,18.63,28.3104998278794,1.00114187448423,2000
"lambda[12,4]",0.456970605,0.226440100802419,0.144,0.2933,0.409449996947124,0.571524998359747,1.009,1.00053369192009,2000
"lambda[13,1]",0.10793953865,0.122831625250743,0.00908675247775297,0.0365349989733996,0.0716249607329735,0.136824993149851,0.407602499701042,1.00248586292833,980
"lambda[13,2]",0.72589727,0.404421186648836,0.2281,0.442774997882512,0.640649982439709,0.897324998955267,1.71302499288802,1.00067379947634,2000
"lambda[13,3]",15.8248305,4.68523472175821,8.93757460543701,12.57,15.2,18.25,26.4609992637712,1.00159555778972,1400
"lambda[13,4]",0.27687365,0.139287588877779,0.087755745981443,0.177574994719549,0.251499980119283,0.3445,0.636404999234131,1.00062536023245,2000
"lambda[14,1]",0.0155985649,0.0202251763725397,0.00119285380257597,0.00510474954071882,0.01015,0.0196049980878727,0.0634402178378931,1.00167157653275,2000
"lambda[14,2]",0.726545565,0.406143393192845,0.227659862340409,0.4495,0.629149950329808,0.911049995884171,1.73404997190714,1.00057915378747,2000
"lambda[14,3]",16.1132715,4.9210895719419,8.69067476277552,12.61,15.4349927113685,18.75,27.3512488873079,1.00057639665642,2000
"lambda[14,4]",0.19054469,0.0972486461211162,0.0577067464256678,0.1223,0.1711,0.238324996066846,0.435737437204767,1.00049867870047,2000
"lambda[15,1]",0.046539739155,0.0586191924403681,0.00137374910871815,0.0109999863470764,0.0262549957151015,0.0582424959770277,0.205407494664939,1.00156660549811,2000
"lambda[15,2]",1.41702525,0.87857121349725,0.373987491846098,0.806999981409568,1.19849989570296,1.793,3.62969738034096,1.00450981089863,380
"lambda[15,3]",13.1681335,4.14498588751296,7.04949930721647,10.3649963797256,12.41,15.1724993822415,23.2919966584772,1.0006684638797,2000
"lambda[15,4]",1.78038125,0.703528872990301,0.74318249195966,1.27249970515,1.672,2.14724995634628,3.47277164637169,1.0009757368924,2000
"lambda[16,1]",0.01675220635,0.0246292987679853,0.00038292974931492,0.00315974925785671,0.00826949744543162,0.0199924995311523,0.0829949941351012,1.00242053188451,2000
"lambda[16,2]",0.013793970488,0.0181573394041229,0.000245978663638369,0.00322724973847345,0.00795699239662827,0.0172924994579619,0.0621889746943467,1.00175153857439,1200
"lambda[16,3]",13.039936,4.67974682777712,6.41587495248692,9.73149903630346,12.1249989690721,15.5524993973322,24.55,1.00072785208981,2000
"lambda[16,4]",2.71354975,1.15075895016316,1.13389982764196,1.92049980467053,2.504,3.273,5.5815489458006,1.0012425012714,2000
"lambda[17,1]",0.11205528355,0.13772300875597,0.00325747677843263,0.0277224969553448,0.064994976728975,0.14752499364658,0.492012001279599,1.0008322832743,2000
"lambda[17,2]",0.0103423276885,0.0112928454021894,0.000256842247549941,0.00284924601355541,0.00678198112648509,0.01358,0.0408636605418741,1.00050205842768,2000
"lambda[17,3]",7.4432875,2.44795971397087,3.98374969358241,5.72074998361133,7.029,8.68174990282456,13.3004996338211,1.00085532086451,2000
"lambda[17,4]",1.60923585,0.626958324300733,0.694594689294594,1.178,1.49349991630398,1.92524995131345,3.06814985717538,1.00072024782281,2000
"lambda[18,1]",0.025391046875,0.0363344727568074,0.000599322912975598,0.005029,0.01276,0.0304999803450453,0.123304996050446,1.00131374303955,2000
"lambda[18,2]",0.01257677608,0.0159851391703971,0.000218559895735899,0.00294099948973801,0.00743399993274145,0.0159849789128217,0.05655219853855,1.00209036845482,940
"lambda[18,3]",13.846167,4.72769082506245,7.10289666502613,10.59,13,16.1724994204317,25.3622461163756,1.00049971566746,2000
"lambda[18,4]",2.975764,1.23418668272993,1.23097499009421,2.106,2.76699981929887,3.60174976580389,5.89149917431139,1.00063672175658,2000
"lambda[19,1]",0.08598423595,0.104624867339272,0.00232052309412167,0.0210274995540846,0.05054,0.1136,0.360044890672217,1.00119331149663,2000
"lambda[19,2]",0.010722679422,0.0117264805001179,0.000275962400288456,0.00300874996883743,0.00699499542530229,0.0141524993377288,0.0421384667354758,1.00051903645902,2000
"lambda[19,3]",9.856359,3.10583735036825,5.30374976993499,7.67574998778568,9.36399951943613,11.4824991837771,17.4007493703267,1.00049788897276,2000
"lambda[19,4]",1.42186035,0.549402645958837,0.623394999217833,1.039,1.33049990605035,1.704,2.75202499557246,1.00073103592636,2000
"lambda[20,1]",0.048883474495,0.0622919327357833,0.00147377432756189,0.0118699493384467,0.0272649995415368,0.06147,0.214906464522484,1.00053663191012,2000
"lambda[20,2]",1.7840185,0.896467349484685,0.610477483814142,1.174,1.584,2.16224995664907,4.03544902423999,1.00052762912831,2000
"lambda[20,3]",8.843987,2.73995623741009,4.88594999001982,6.90924987786342,8.35399976059372,10.3,15.3737322726334,1.00051312782705,2000
"lambda[20,4]",0.8492475,0.347885273999465,0.350172457802853,0.610424986175398,0.7875,1.01424990759753,1.69114974114262,1.00057168964675,2000
"lambda[21,1]",0.04319443575,0.060172092574282,0.00110097498892389,0.00864421216110797,0.0235499978768577,0.0516499970965868,0.212622453694971,1.00051381140379,2000
"lambda[21,2]",2.5875938,1.28486262169536,0.928884995274662,1.677,2.34549994670646,3.19074973564658,5.77087242281878,1.00053649479481,2000
"lambda[21,3]",9.7360065,3.48725572057572,4.90677479857731,7.37,9.068,11.36,18.7417468211151,1.00101291148554,2000
"lambda[21,4]",0.69509595,0.306486669821032,0.26686742258089,0.484299969018932,0.637449982351557,0.846999929184039,1.44502499156958,1.00204874988134,2000
"lambda[22,1]",0.17784851255,0.208585681604056,0.00515559939364068,0.0422274820042607,0.107199580223059,0.2327,0.781748453512462,1.00057278248116,2000
"lambda[22,2]",1.07361885,0.558498587971412,0.379994998716661,0.685124987682931,0.964299813336081,1.31224992857596,2.57704998109231,1.00049841324715,2000
"lambda[22,3]",15.074667,4.76633093053563,8.154,11.84,14.1299964614291,17.3049978338306,27.1609992827277,1.00053801807613,2000
"lambda[22,4]",1.62217015,0.631794379337818,0.7012,1.1787499204441,1.52499868852403,1.93824995163994,3.16022468818341,1.00050458355638,2000
"lambda[23,1]",0.052381308905,0.07023251854541,0.00138347107731979,0.0107824921675526,0.0269849773021954,0.0658549539179037,0.239512487295641,1.00114334783511,2000
"lambda[23,2]",0.01879025403,0.0222569903890997,0.000375224706186572,0.00479648676329999,0.0113949989030276,0.0241999010442682,0.0807349531618808,1.00121372054499,2000
"lambda[23,3]",16.1643475,6.27441835237132,7.70162464350708,11.8474992084711,15.0649991702622,19.0524995080247,30.7807496438688,1.0006459301694,2000
"lambda[23,4]",2.50986365,1.08803530490791,1.03394995279288,1.758,2.30249994571118,3.00324996878728,5.09102499760638,1.00052875142554,2000
"lambda[24,1]",0.0920427943,0.110000297711438,0.00303572451310457,0.0219674995731684,0.0532149978859344,0.1203,0.391839920580974,1.00105271110292,2000
"lambda[24,2]",0.014076475752,0.0157041106055543,0.000295637240958663,0.003778,0.00901649932068983,0.01869,0.0585472325480306,1.0010717572045,2000
"lambda[24,3]",17.468311,5.55692680931295,9.3923992513754,13.6674993138989,16.424999238965,20.18,31.5514986110888,1.00053458857395,2000
"lambda[24,4]",2.183019,0.856175311546094,0.95699749987264,1.58049976263317,2.03049993843881,2.619,4.23914989659316,1.00050292576128,2000
"lambda[25,1]",0.090906549285,0.113930289077389,0.002482967930084,0.0208199927907706,0.0495649876424881,0.114724796003247,0.426074743705115,1.00080727587878,2000
"lambda[25,2]",1.8312789,0.882983329080741,0.693311504372962,1.20949968978349,1.662,2.2219993253372,4.16672255089828,1.00075357837575,2000
"lambda[25,3]",9.352123,2.66737373763016,5.34074977153074,7.473,8.8894998734462,10.6424991193737,15.9307493122931,1.00063411026551,2000
"lambda[25,4]",0.80618235,0.331729555560691,0.332282482003702,0.582324921082011,0.743199993272336,0.970599938199544,1.62604997004271,1.00085095355971,2000
"lambda[26,1]",0.03649165735,0.0472864373415331,0.000893434402995605,0.0084859998232105,0.0204499388752143,0.0459524834855613,0.168222441514636,1.00062794929802,2000
"lambda[26,2]",2.69764845,1.36442417861426,0.94299249883658,1.74874994638006,2.4014999479492,3.33799955080851,6.23849922014512,1.00455037282757,370
"lambda[26,3]",10.0217325,3.28043767683819,5.261,7.74424940663915,9.48249967044555,11.6724991970594,18.1302499328016,1.00050408508359,2000
"lambda[26,4]",0.9618683,0.400129641679025,0.386169954464052,0.683424932760446,0.887599994366832,1.16824991977465,1.97807494460157,1.00134161054717,2000
"lambda[27,1]",0.01869413754,0.0238727513128286,0.000566549220341536,0.00449374997913614,0.01058,0.0232774963768112,0.0824652434929741,1.00051111719971,2000
"lambda[27,2]",1.65390265,0.800474055391338,0.61656496120132,1.087,1.50149991674991,2.00924995334854,3.76127460865349,1.0011374573424,2000
"lambda[27,3]",11.4414805,3.46384057678618,6.28747414336293,9.05499983432127,10.87,13.1224992857596,19.7367053702474,1.00086576830776,2000
"lambda[27,4]",0.612511045,0.255564580839262,0.248192495577161,0.4402,0.563199857954528,0.739999979733381,1.2380499606638,1.0016971572638,2000
"lambda[28,1]",0.065436611695,0.0894190066234206,0.00150408933671571,0.0134474993026715,0.0327299938893975,0.079469952851916,0.326284571035607,1.0010674616128,2000
"lambda[28,2]",0.7797428,0.406081209849282,0.271629645921004,0.498874998120646,0.694249998199496,0.948924999012075,1.82007493979746,1.00050925350419,2000
"lambda[28,3]",7.8066515,2.52549845164522,4.11697499703924,6.061,7.37949984755064,9.08724998968373,14.0504996533497,1.00086164023468,2000
"lambda[28,4]",0.560431845,0.250961103186534,0.211597499423852,0.388399961366756,0.511049880148699,0.686124998633697,1.185,1.00073621295436,2000
"lambda[29,1]",0.10696201085,0.130098573342845,0.00352836192768418,0.0268549986032652,0.0675899637520246,0.134,0.434926776517476,1.00358745791303,490
"lambda[29,2]",0.0035305935441,0.00443848681299177,6.89237640728995e-05,0.000851974681777175,0.00207749945848368,0.00436099690721507,0.0174119955333229,1.00050548289071,2000
"lambda[29,3]",5.053563,1.73832778979783,2.62882477244717,3.83649990223767,4.74949997368144,5.847,9.25907257333981,1.00165522924353,1300
"lambda[29,4]",1.99535305,0.738470467653579,0.937444936982626,1.48074993667323,1.856,2.37849984238178,3.77389583978719,1.0007865462868,2000
"lambda[30,1]",0.084877439915,0.102731419543285,0.00282984984474793,0.0217624961211351,0.0529749997640396,0.108824991387889,0.3360415798803,1.00301880027943,600
"lambda[30,2]",0.00794578005,0.00620824121005927,0.00168577441241368,0.0038869903358662,0.00613249949041987,0.00977399018872429,0.0255572101810576,1.00052971886796,2000
"lambda[30,3]",6.4631405,2.13240613878551,3.45589994353336,5.00849992511732,6.07849948589288,7.49399979987548,11.790749071212,1.00311067857438,580
"lambda[30,4]",1.8329871,0.667717724516436,0.879362468782457,1.359,1.69999970588233,2.18,3.3871249101294,1.00078281369734,2000
"lambda[31,1]",0.054443895135,0.0683746707861492,0.00166763589431571,0.01372,0.03261,0.066327498728095,0.244307495513757,1.00447461674905,380
"lambda[31,2]",0.76805588,0.485115756300216,0.1919,0.431574997827556,0.652649998084731,0.956699858948895,2.065,1.00050589964611,2000
"lambda[31,3]",5.805242,1.98146545897691,3.04454869813303,4.42874997882991,5.47849979465182,6.67524998595628,10.83,1.00171680372307,1200
"lambda[31,4]",1.08508195,0.426811458655713,0.50084488189535,0.7915,1.01449987678659,1.284,2.13102499428262,1.0008146666187,2000
"lambda[32,1]",0.01889187439,0.0354965568166376,0.000399700572864015,0.00338299822502651,0.00870099028846717,0.02221,0.0981057447706363,1.0015546139478,1400
"lambda[32,2]",0.0043442726741,0.00622285707245873,6.51352432327998e-05,0.00085564901275302,0.00222399910071924,0.00511999882873486,0.0230802499472096,1.0024803684574,760
"lambda[32,3]",9.2076895,3.55101422020326,4.4117747759485,6.78249994470522,8.49249998528113,10.802499132413,18.641746804103,1.0024485028844,850
"lambda[32,4]",3.881345,1.66691790218394,1.67,2.708,3.56599943914746,4.67,8.22064899980115,1.00074711056403,2000
"lambda[33,1]",0.024403790255,0.036938301604386,0.000738988827870392,0.00536174956273998,0.0133649990647212,0.030297484849521,0.112914961273605,1.00154925508469,1400
"lambda[33,2]",0.0145942335,0.0114702445889982,0.0024506741567083,0.00698374407406418,0.0113949989030276,0.01849,0.0443917486560751,1.00325726608172,560
"lambda[33,3]",8.052636,2.80176370674585,4.18889995342023,6.19874962179787,7.50749998334998,9.30074950621208,15.1012479865898,1.00426951871068,400
"lambda[33,4]",3.0207742,1.16204569385272,1.41289986173802,2.18974995718037,2.812,3.57024997374379,5.94332465392458,1.00084650024998,2000
"lambda[34,1]",0.03970778888,0.0536670299896516,0.00131377424531076,0.00955524284077169,0.0231349951372374,0.0504299970263661,0.172932381460441,1.00237633532667,800
"lambda[34,2]",0.35777699,0.247933255121287,0.0719392498474873,0.187449979987546,0.294299983010533,0.460074981664584,1.01817441601388,1.00245457555401,860
"lambda[34,3]",8.338807,2.74833022857037,4.50689995670867,6.5,7.86749922148074,9.49524999012699,15.4714971710863,1.00427581310524,400
"lambda[34,4]",3.0223245,1.12474899409139,1.45894996655652,2.22474995785412,2.82049995568162,3.57024997374379,5.80614558053332,1.00092408626814,2000
"lambda[35,1]",0.02709417284,0.0476297929152296,0.000458881541380352,0.00404599962914123,0.0115449989172802,0.03064,0.142739794164267,1.00149828444117,1500
"lambda[35,2]",1.13315687,0.779003632400549,0.261092495795843,0.603224986010362,0.954199994760008,1.44524993514729,3.15179606563391,1.00097224433013,2000
"lambda[35,3]",3.0991393,1.52136673804883,1.21297498994714,2.072,2.77949995502788,3.77174977635676,7.00574843855493,1.00110188983553,2000
"lambda[35,4]",0.8233206,0.409334688744241,0.287484984718131,0.543074998273613,0.738799830806694,1.01249962987325,1.87012483735174,1.0005373981725,2000
"lambda[36,1]",0.11696157455,0.143666656310194,0.00393531094602637,0.0303499950554879,0.0721399750485125,0.151124993797894,0.487569483069007,1.0041874102019,410
"lambda[36,2]",0.90454958,0.554597725302835,0.218094997763436,0.520674854071557,0.776499896973593,1.14349967225049,2.34559702641441,1.0008544326341,2000
"lambda[36,3]",10.037146,3.32269996241071,5.27892497921414,7.69874998782217,9.467,11.66,18.4,1.00320231347454,560
"lambda[36,4]",1.7394147,0.644781699146065,0.827404098452523,1.2897499272927,1.6304999233364,2.07974959449713,3.1381748099707,1.00082209014014,2000
"lambda[37,1]",0.10245668605,0.1249181996613,0.00342494998576095,0.0266824968366292,0.0637599992158093,0.13084997135582,0.393887123085178,1.00368109915691,470
"lambda[37,2]",0.00482599197495,0.00588231167641405,9.67092498865577e-05,0.00117774992037653,0.00281449995558714,0.00606424874840315,0.0223962162275286,1.00072840248759,2000
"lambda[37,3]",11.0591885,3.63190695324457,5.8797748319416,8.58449995631323,10.4249988009592,12.82,20.1514978268396,1.00321981843796,550
"lambda[37,4]",2.34134215,0.872432817796971,1.09494995542585,1.734,2.19649994309128,2.78224996630829,4.37154865493541,1.00085167895,2000
"lambda[38,1]",0.10736576045,0.134431476778036,0.0035703476817543,0.0281749666863825,0.0661599516323886,0.13842499322901,0.411044904199468,1.00282844814472,650
"lambda[38,2]",0.00589315867205,0.00709184168728981,0.000117190531219401,0.00144624213647503,0.00334849966402865,0.00755299682469594,0.0268228786267059,1.00055319299968,2000
"lambda[38,3]",10.1910335,3.53612172327235,5.19779984979007,7.77174998793656,9.58499994783516,11.89,19.4002499371991,1.00512423933743,330
"lambda[38,4]",2.06213335,0.812543643436475,0.896667477008415,1.475,1.922,2.47974965988105,3.97927463005551,1.00106804392931,2000
"lambda[39,1]",0.05966294597,0.082322381148699,0.00147552199367668,0.0141949973569831,0.033304999624681,0.0737649588553864,0.253514982719229,1.00560426971431,300
"lambda[39,2]",0.38576131,0.247128941873751,0.0953677192162566,0.208974995513102,0.323499984544049,0.488424952030493,1.03712470711301,1.00064128520686,2000
"lambda[39,3]",6.8473835,2.411997833789,3.44744828200525,5.20974998200374,6.39149998044278,7.97024904759658,12.8702499053514,1.00233230899754,860
