"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[134,3]",2.01668705,0.557699224259517,1.13897498929364,1.63374994260497,1.93249993531695,2.30724995937308,3.37917482350568,1.0014253420565,1600
"lambda[134,4]",2.00745245,0.541709571194528,1.16594995814312,1.61849976820849,1.943,2.32224995963546,3.2811498664363,1.00073014347204,2000
"lambda[135,1]",1.3879352,0.549236109394577,0.614794999206889,1.00974990712457,1.29449990343762,1.637,2.75634913614239,1.00195723120776,2000
"lambda[135,2]",4.956478,1.73324512543622,2.4476992807662,3.772,4.644,5.85899769742394,8.93344955854476,1.00144446538746,1600
"lambda[135,3]",2.69941575,0.770880652414543,1.51092492731232,2.17874995696416,2.589,3.08699951430108,4.534,1.00272775631726,1500
"lambda[135,4]",2.19094965,0.597208899343107,1.28269862363052,1.768,2.115,2.521,3.592,1.00075346197305,2000
"lambda[136,1]",1.16434005,0.46044763859199,0.516052414544081,0.841674972148225,1.074,1.40949973407395,2.26909991415867,1.00074512319175,2000
"lambda[136,2]",0.0015896992975,0.00183362847801014,3.95074969101884e-05,0.000402749990687471,0.000967899814030357,0.00209699928514679,0.00673381542078868,1.00049883045015,2000
"lambda[136,3]",2.01762865,0.555198678826475,1.12394995657724,1.64274994291948,1.94,2.309,3.34907496726699,1.00081402256133,2000
"lambda[136,4]",2.0988373,0.573323585931891,1.17987474106769,1.69374994463855,2.02399975296441,2.44074965444862,3.35204998546215,1.00129028540702,1900
"lambda[137,1]",1.27654115,0.493587075278637,0.589494999172843,0.927724772506637,1.181,1.53624993898801,2.46667142288588,1.00198783504816,1000
"lambda[137,2]",0.001710681963,0.00196499207054961,4.312322931492e-05,0.000437749785673394,0.00104349700526643,0.00223299932865868,0.00716891498846807,1.00049812842954,2000
"lambda[137,3]",1.8653838,0.509687373854889,1.0508495809648,1.52,1.79949993053626,2.13449982436967,3.09757292836959,1.00081795786061,2000
"lambda[137,4]",2.3093241,0.619641403477561,1.33482455111833,1.86874994982382,2.21949994368101,2.6784998600311,3.71824967278206,1.0005030064118,2000
"lambda[138,1]",0.64963135,0.299537357079748,0.239257352120864,0.435024980600103,0.59319999157114,0.797624970622029,1.40132353876401,1.00317886311993,560
"lambda[138,2]",9.155509,3.21051076366375,4.62179983104934,6.93399978363304,8.64249998553659,10.7,17.2604997177703,1.00117515943589,2000
"lambda[138,3]",4.4326933,1.49434834191985,2.24267407820757,3.4127499725268,4.17149997003476,5.177,7.9912997805948,1.00170254048727,2000
"lambda[138,4]",2.09635165,0.621675528936854,1.14294995729989,1.644,2.0054999376714,2.43449984600643,3.55814987682307,1.00057755673425,2000
"lambda[139,1]",3.26677035,1.3822212641424,1.37972392574477,2.30174995926422,3.024,3.96824997637696,6.85677329675605,1.00310308948528,580
"lambda[139,2]",0.0095532170705,0.0106588824273022,0.000231772436181583,0.00250149985004998,0.00603399991713623,0.0127149970522726,0.039099950448636,1.00068702316163,2000
"lambda[139,3]",3.14147625,0.951144041828098,1.75264863012875,2.46224965718636,2.99299983294353,3.61249989621292,5.48021969044708,1.00279266191701,710
"lambda[139,4]",3.4728625,0.987935998616525,1.927,2.77049986461279,3.333,4.01924997667669,5.73546765094394,1.00061528144421,2000
"lambda[140,1]",1.6406086,0.684169445277239,0.6877849936173,1.158,1.52099967126887,1.98374957488343,3.33802499634958,1.00920672340985,170
"lambda[140,2]",0.0091380075575,0.0102248074436086,0.000214659839724661,0.00240749984419361,0.00577649980524539,0.0121324992274943,0.0376444895420765,1.00059935816096,2000
"lambda[140,3]",1.894214,0.642677410191758,0.969,1.4297499344138,1.776,2.238,3.42007496794614,1.00307279524629,580
"lambda[140,4]",3.3340515,0.950013051092654,1.84097499337759,2.664,3.20799984413965,3.854,5.56029968480029,1.00061323587106,2000
"lambda[141,1]",0.6281331,0.287353638625311,0.243624546226296,0.423399858200694,0.568399991203378,0.766649995109015,1.32304996318856,1.00117700169857,2000
"lambda[141,2]",1.6010362,0.586057364177444,0.769862464336799,1.195,1.49649991647177,1.886,2.90714984927597,1.00086063702738,2000
"lambda[141,3]",1.92112735,0.657369830448561,0.971684995482881,1.44174993495982,1.793,2.28224995892811,3.48467246279608,1.00284245751863,640
"lambda[141,4]",2.57709325,0.742448578930296,1.41192492220881,2.04349834680295,2.50149995002998,2.98624996860962,4.29829959241952,1.00122570837337,2000
"lambda[142,1]",3.92307665,1.77214048858306,1.62267372420599,2.68249986017028,3.59949968745658,4.77399968588579,8.52612496427751,1.01926355852912,84
"lambda[142,2]",0.011685607435,0.0129431245032474,0.00028708498469681,0.00305924628753083,0.00739349795428388,0.0151124993797894,0.0485286101013344,1.00050068653199,2000
"lambda[142,3]",1.4371966,0.457231807851877,0.766444922897328,1.115,1.36549990845844,1.67724994411604,2.558,1.00166355842963,1300
"lambda[142,4]",2.25654195,0.673931171550323,1.231,1.78774994755,2.15849994208941,2.615,3.77214988380406,1.00247142114629,760
"lambda[143,1]",3.96317135,1.67670999588161,1.70777442000849,2.78199946056095,3.64199986271279,4.747,8.06331202197171,1.00622695819391,260
"lambda[143,2]",0.0098988246215,0.0108690995798112,0.000242319480629609,0.00264674400405943,0.0062889999204961,0.01298,0.0410473560652964,1.00054298625424,2000
"lambda[143,3]",1.06136275,0.460982681869861,0.449644868405219,0.737499918614634,0.954449988213107,1.278,2.1863985795757,1.00315994629874,930
"lambda[143,4]",2.61358625,0.74474506342821,1.46274916318369,2.10774995551425,2.52449995048524,3.025,4.39924972336232,1.00049964468168,2000
"lambda[144,1]",1.10797205,0.515849539514679,0.441862437806497,0.737274998728368,1.018,1.35624993089256,2.39202499490629,1.00809274895353,200
"lambda[144,2]",9.709703,3.48365252231607,4.844,7.23474894994286,9.0154998752149,11.46,18.2612483343956,1.00067738370167,2000
"lambda[144,3]",1.09052145,0.460802504288851,0.495879984254297,0.764249955827497,0.994649998743277,1.29824992780594,2.26122456452535,1.00235462697156,2000
"lambda[144,4]",1.55921805,0.465084257100043,0.8328,1.22174992324486,1.50049991669443,1.807,2.61881997208825,1.00088694379048,2000
"lambda[145,1]",1.81767425,0.755292803581173,0.781067473602009,1.28474992700966,1.68599970344007,2.17824995696745,3.78027461061682,1.00804557715052,250
"lambda[145,2]",8.594253,2.8632120032367,4.56582486907777,6.61274885112888,8.03449873980947,10.14,15.67,1.00094178373559,2000
"lambda[145,3]",3.24657745,1.01047015305827,1.69374927774069,2.55724966992662,3.089,3.78799960415198,5.678,1.00119275574851,2000
"lambda[145,4]",1.8054135,0.5190059780777,0.999457464720997,1.441,1.737,2.093,3.03564730063278,1.00067951851457,2000
"lambda[146,1]",2.29873135,0.995296573291891,0.94725996702762,1.62274994221583,2.098,2.776,4.94932458453574,1.0019885587404,1100
"lambda[146,2]",10.257497,3.46351533029848,5.20277481004937,7.791,9.67599994832575,12.09,18.7627421694047,1.00055207778801,2000
"lambda[146,3]",1.88842345,0.557848713307261,1.02987470323811,1.49874993743396,1.81249937931024,2.20024995739766,3.24507496621856,1.00112392739827,2000
"lambda[146,4]",3.5181075,0.996161867457713,1.9869249447425,2.78474996633047,3.387,4.06499963111728,6.0140249979737,1.00142910585055,2000
"lambda[147,1]",0.63413075,0.283560094817878,0.233497499477904,0.433974997839571,0.583749518201086,0.776224651209468,1.33427390050159,1.00182331074733,2000
"lambda[147,2]",6.2273005,2.06701424212276,3.19474961775677,4.761,5.858,7.343499540535,11.1307490162331,1.00053661560236,2000
"lambda[147,3]",2.31295695,0.688354413141038,1.2727742208904,1.84274994911574,2.2064994901427,2.672,3.89314988741193,1.00251468851922,2000
"lambda[147,4]",1.7245283,0.475585439889014,0.992022381702081,1.386,1.66149992476678,1.98874957595169,2.85524957409913,1.00051154697819,2000
"lambda[148,1]",2.17900245,0.88851292227267,0.925801673951229,1.57349976157675,2.02399975296441,2.5962490978346,4.42409995594846,1.00124744266605,2000
"lambda[148,2]",9.9467635,3.17968219308035,5.18477480938919,7.68749995121528,9.43649998675356,11.6,17.7422444537611,1.00053968967744,2000
"lambda[148,3]",1.81254045,0.526298600527549,0.99776747933999,1.445,1.73499971181554,2.098,3.09122468123607,1.00077453602964,2000
"lambda[148,4]",2.878649,0.78383217670597,1.66592493408301,2.30674995935253,2.77049995488179,3.31674974568607,4.82644918377935,1.00059869569407,2000
"lambda[149,1]",1.76616455,0.75842575537854,0.73426451372919,1.241,1.607,2.14524995630559,3.66927459885982,1.00408259333162,420
"lambda[149,2]",7.820623,2.6088555110258,3.98494998776258,5.98749993736255,7.36449998302668,9.15399983616107,14.040499653103,1.00195958079943,1000
"lambda[149,3]",2.4542588,0.723219249227914,1.341,1.93474995153578,2.344,2.843,4.14864802195983,1.00097510414339,2000
"lambda[149,4]",2.7541825,0.768316390057745,1.57892493044655,2.218,2.65149995285687,3.17424997046856,4.61639932562852,1.00084207664313,2000
"lambda[150,1]",1.6347114,0.691348251941647,0.668272023341858,1.15374991871974,1.489,1.99524995302125,3.35707496734495,1.00081163170962,2000
"lambda[150,2]",0.0126202523605,0.0142746031011362,0.000328558824028655,0.00336674528798303,0.00787099993647567,0.0167924994418258,0.0507746670550953,1.00051358361536,2000
"lambda[150,3]",2.40131005,0.737024835272124,1.28794996211188,1.87874995009094,2.294,2.8172499667268,4.18634943060116,1.00055542179709,2000
"lambda[150,4]",1.9137843,0.568544323194972,1.045,1.50874993784874,1.828,2.22124995780037,3.29924963130543,1.00092474730294,2000
"lambda[151,1]",1.4348318,0.570904155402716,0.64332231738465,1.04,1.33749990654205,1.70624994506568,2.81809993086658,1.00539245203744,1000
"lambda[151,2]",7.945526,2.5154246446466,4.3416494486797,6.19974877455909,7.55349865956167,9.21474876944693,14.0109986107477,1.00363808347516,480
"lambda[151,3]",2.2272505,0.635285749739171,1.24187475402783,1.793,2.144,2.5572499633443,3.70504998684678,1.00069614383079,2000
"lambda[151,4]",1.71310105,0.504873453397849,0.941184995336441,1.36174993113791,1.63149931045036,1.98999924673567,2.88822465887573,1.00181823364697,1100
"lambda[152,1]",2.333472,0.880470475027242,1.10187472268541,1.727,2.167,2.77749878575249,4.35234945227409,1.00314387627784,2000
"lambda[152,2]",6.0067485,1.83427768332865,3.37282482270837,4.70974998009308,5.75049997826276,6.87374987726826,10.4502498834466,1.00063173733215,2000
"lambda[152,3]",1.78067115,0.491588090028437,1.00594995147724,1.44174993495982,1.707,2.03324995389911,2.92007496246118,1.00050500461977,2000
"lambda[152,4]",2.23127665,0.632195777350836,1.25497499028375,1.78874994757933,2.13149994135585,2.568,3.72444894301025,1.00082210865267,2000
"lambda[153,1]",2.1840916,0.827763873592374,1.004,1.605,2.034,2.60924996407472,4.07327463857825,1.00280384702453,2000
"lambda[153,2]",6.4615325,1.98334823065587,3.57084987699918,5.09224983427449,6.187,7.43549954621847,11.44,1.00082370508226,2000
"lambda[153,3]",1.6910509,0.469840398592186,0.976771460615524,1.369,1.622,1.94424995178916,2.8260499827575,1.0004985612262,2000
"lambda[153,4]",1.7863206,0.508234873704141,0.999932410994882,1.43274993455116,1.70749992679356,2.07749981955248,2.94407496276699,1.00236078141356,810
"lambda[154,1]",5.695048,1.82448750585624,3.051799743988,4.40774997872904,5.36399962714391,6.60999977311686,9.99804999512466,1.0032499507325,550
"lambda[154,2]",0.0011189974005,0.00131432911231629,2.72827901224255e-05,0.000280949986649261,0.000674399525503985,0.00144424993510239,0.00466002499738503,1.00053947444595,2000
"lambda[154,3]",2.5547295,0.686399297295251,1.49894996744972,2.08,2.434,2.92174971131638,4.21812492782126,1.00111024082874,2000
"lambda[154,4]",3.9403985,0.998056738028411,2.37987487180271,3.24,3.809,4.548,6.25872336712599,1.00074800934388,2000
"lambda[155,1]",5.744716,1.85295239918375,3.05292496404897,4.44849991568929,5.40649942199201,6.721,10.23,1.0015641092987,1400
"lambda[155,2]",0.00108660258405,0.00127888637058832,2.65773839740946e-05,0.000275174723737883,0.000657299809828057,0.00141099893792726,0.00462002499736238,1.00052774762642,2000
"lambda[155,3]",2.733555,0.741407720271943,1.60597499240816,2.23274995800515,2.60849995207974,3.133,4.5064740262955,1.00111486351967,2000
"lambda[155,4]",3.816128,0.96983026813484,2.2987996599428,3.13,3.68799986442516,4.39524997867177,6.03977306710422,1.00156406417488,1400
"lambda[156,1]",5.7812445,2.00960955959379,2.81657374467735,4.36224980653482,5.4079996301775,6.76749950144026,10.6402498855267,1.00104389617919,2000
"lambda[156,2]",7.7117285,2.87008732923346,3.58894998641184,5.687,7.19199972191323,9.225248283373,14.7409986794279,1.00283365109133,640
"lambda[156,3]",3.5419955,1.00246304049253,2.02762364121597,2.82974996686596,3.39849996321907,4.1,5.86942440100776,1.00156986888861,1400
"lambda[156,4]",3.798407,0.975933881890526,2.27597499464366,3.12174996996556,3.66849996592613,4.36274980664566,6.06637454867596,1.00049901505282,2000
"lambda[157,1]",7.5637745,2.37489605378486,4.06944854549735,5.8729997445359,7.131,8.80174947822504,13.2404996321633,1.00156756135474,1400
"lambda[157,2]",0.144470875,0.0557344929710296,0.0686317306026433,0.105174991083458,0.1345,0.172524994567055,0.287602499576331,1.00370075172536,470
"lambda[157,3]",3.2186445,0.878476685383927,1.872,2.61474996414114,3.101,3.69574977175897,5.31837448531286,1.0010322186375,2000
"lambda[157,4]",4.3687705,1.08402426085804,2.688,3.59824976544582,4.205,5.02349992536075,6.84614993594843,1.00181393255334,1100
"lambda[158,1]",5.453515,1.85642811588538,2.80492496086817,4.14974997740646,5.11149977990805,6.42874986877406,10.0302498785692,1.00323766534508,900
"lambda[158,2]",0.001126516456,0.00132932127377961,2.80152342275959e-05,0.000288774996753153,0.000679799992644895,0.001462,0.00474929963106212,1.00051836056035,2000
"lambda[158,3]",3.8193105,1.13488627955558,2.06289990535663,3.01949987577982,3.66249996587031,4.423,6.53009997014986,1.00108749755539,2000
"lambda[158,4]",3.762853,0.974065408019682,2.22984980290192,3.0807499695658,3.6154996888397,4.3184999131777,5.97429970661489,1.00278290321221,660
"lambda[159,1]",7.4479805,2.36741544771314,3.94344849885854,5.74599973888824,7.02149998219754,8.64524998915631,13.04074916011,1.0114094107494,150
"lambda[159,2]",0.151566195,0.0591717895479859,0.0692004744796657,0.1101,0.140249991087344,0.1832,0.295024958778406,1.00610049079152,270
"lambda[159,3]",2.3370825,0.627845632909182,1.38592492074744,1.889,2.243,2.69024996515625,3.87122474536835,1.00105238337014,2000
"lambda[159,4]",4.2149755,1.06284272271412,2.56397499524546,3.46274997292354,4.07749996934396,4.813,6.71307498366524,1.00085549754043,2000
"lambda[160,1]",12.9855655,4.51475740931251,6.43084993173384,9.81099250127158,12.37,15.3524993894828,23.3204997910699,1.00544112415407,300
"lambda[160,2]",1.7562568,0.664818657377603,0.823377488002205,1.302,1.64449992398905,2.09274959701488,3.34252339839701,1.00073414278919,2000
"lambda[160,3]",3.960364,1.1631781872317,2.27764894712065,3.13199952086878,3.75999986702127,4.60249991853434,6.93702499824328,1.00236938963809,800
"lambda[160,4]",5.355865,1.39308894266522,3.14177468521545,4.371,5.15299990296914,6.18124998483398,8.68397287140886,1.00211476505186,930
"lambda[161,1]",2.0876346,1.18209358946742,0.628787495151923,1.28349970767827,1.819,2.609,5.12824976263892,1.0037371401334,460
"lambda[161,2]",0.61658925,0.245016645654456,0.281889993076185,0.448974997911755,0.575999991319444,0.733524968055381,1.21927379738699,1.00154713814004,1400
"lambda[161,3]",2.4505857,0.765305523126139,1.33789985397262,1.912,2.331,2.85749986879701,4.27329959003929,1.00305614188931,590
"lambda[161,4]",4.6221065,1.23756518169639,2.63497499537361,3.74274997494934,4.47099988816819,5.309,7.58164303609598,1.00158057050541,1400
"lambda[162,1]",2.46413765,1.07617795084662,1.03989981202388,1.708,2.261,2.96624996839799,5.01632459007575,1.00735671525513,220
"lambda[162,2]",12.653554,4.72034517714327,6.06562454720412,9.22674998983896,11.78,14.9499899754913,24.0609991904121,1.00064208458485,2000
"lambda[162,3]",5.55603,1.82582997364112,2.92089993318179,4.23774997787567,5.29149997637721,6.53199977040816,9.97464917539216,1.00050937726232,2000
"lambda[162,4]",3.2071365,0.899803168887018,1.8169499731506,2.564,3.092,3.692,5.34232461505173,1.00052032655583,2000
"lambda[163,1]",4.9773445,1.7397714807475,2.41479967631253,3.739,4.69999734042478,5.88124998406041,8.97252440187026,1.00978876975493,160
"lambda[163,2]",0.019129139828,0.021430244330915,0.000531175929140687,0.0050637495369989,0.0123349989866234,0.0256274967089222,0.0759339958966435,1.0009293389885,2000
"lambda[163,3]",2.866435,0.820577018381912,1.64777439881603,2.28474995896108,2.742,3.28,4.85304998995739,1.00301831056156,600
"lambda[163,4]",5.218771,1.38307048646997,2.97397499590108,4.216,5.044,5.98624998433998,8.45437065715987,1.00073373908012,2000
"lambda[164,1]",4.671133,2.02339254372551,1.98082469783928,3.23899953670334,4.25249997060553,5.6394999335126,9.83728957558414,1.01292774929029,120
"lambda[164,2]",14.3405825,5.44855166092739,6.57159415248196,10.58,13.3249990619137,17.0624994506568,27.46,1.00096203939626,2000
"lambda[164,3]",1.580022,0.574589489685313,0.765329874861845,1.183,1.48,1.86424994972067,3.01534921012508,1.00082009027721,2000
"lambda[164,4]",2.39599595,0.729444957431031,1.33894996355639,1.87674995003775,2.28099978079789,2.80249986622272,4.15007497358185,1.00057996413496,2000
"lambda[165,1]",7.351024,2.64500066440093,3.66,5.42749993089893,6.90749998190373,8.766,13.9329874722874,1.00399939234692,430
"lambda[165,2]",11.8717695,4.11373851632066,5.99057441098629,8.96349995816055,11.1849988824318,13.8649972966475,21.7007494949872,1.00166559964272,1300
