"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[5,2]",1.98905245,1.49778962392679,0.406889416110803,0.992374583091625,1.5854980290117,2.49749984988991,5.95794705805066,1.00104197863819,2000
"lambda[5,3]",4.9464241,2.66004101864419,1.68094997097667,3.17649988192075,4.368,6.00624998439213,11.8202498969483,1.00107256977784,2000
"lambda[5,4]",5.3127375,2.81028582083587,1.94479959788249,3.42924975388317,4.70999957537153,6.37224998528854,13.0937292079805,1.00161726698111,1300
"lambda[6,1]",0.1655807168,0.214352085821855,0.00744380731552787,0.0484249992255,0.102549987810823,0.205549981762178,0.643822484680337,1.0019564168597,1000
"lambda[6,2]",0.005193285086,0.00671876514030773,0.000118251421362812,0.00118624928812459,0.00299199849598893,0.00662199796257128,0.0231237381897434,1.00102449539053,2000
"lambda[6,3]",2.27726305,1.2988220687272,0.757597499839116,1.40274993315111,1.9824999369483,2.79124996641691,5.53119985911082,1.00066527484159,2000
"lambda[6,4]",4.5791188,2.56032679156516,1.52897499202567,2.92374996793136,3.99699987490618,5.56949993267706,11.3812473303246,1.00632373876213,260
"lambda[7,1]",0.543350275,0.642900904590254,0.0305667432434672,0.1587,0.343449705197137,0.694198619233048,2.16427432080816,1.00058624907613,2000
"lambda[7,2]",1.6568892,1.34448511739208,0.323584986425022,0.800672624498819,1.305,2.10449982186683,4.9699960963425,1.00076669644459,2000
"lambda[7,3]",2.28561645,1.29194906999236,0.749997499837486,1.41774993385854,1.98449993701184,2.79249986574378,5.60854170492409,1.00092271112209,2000
"lambda[7,4]",3.50783935,1.97609510660336,1.16987473884834,2.22274995781619,3.073,4.21974891197061,8.73384839084578,1.00416320860866,410
"lambda[8,1]",0.193355125,0.115400592700307,0.0524967460703784,0.113249966867907,0.167849992552874,0.2436,0.485517487711199,1.00349844085191,500
"lambda[8,2]",0.0048980168655,0.00499273832091258,0.000139496003426422,0.00149,0.00343749996363636,0.00645124998546868,0.0180824932835706,1.0005120796342,2000
"lambda[8,3]",1.14244285,0.454202974913295,0.516687494099444,0.818449995417795,1.069,1.37049972651024,2.2206215940608,1.00179014395287,2000
"lambda[8,4]",5.9579995,1.89163087471706,3.1279499844084,4.56699967146089,5.64999991150442,6.9857498792357,10.3219924802113,1.0005707001808,2000
"lambda[9,1]",0.12877191,0.0810851064530111,0.0331452366776479,0.0732774998720559,0.110049988641526,0.160124994146418,0.340204998567574,1.00286293258303,640
"lambda[9,2]",2.656359,1.45067928875352,0.917864611361868,1.69474994467122,2.373,3.29524997155284,6.14419987315559,1.00122037745894,2000
"lambda[9,3]",3.307429,1.17229484796457,1.62489987980518,2.52674996289211,3.10849963808909,3.88074978263669,6.07317058863924,1.00472163739039,420
"lambda[9,4]",6.2796805,2.08067184704539,3.24789993991433,4.75549992113288,5.97199966510381,7.42924998738153,11.2214961032843,1.00067270380286,2000
"lambda[10,1]",0.735190815,0.441721441121958,0.201479961188846,0.432399965299196,0.627849998009079,0.923549995939874,1.91429908683914,1.00057283795822,2000
"lambda[10,2]",0.004868112333,0.00495930331773978,0.000136692491964431,0.00147774993654464,0.00340849996332698,0.006439,0.0181207493953196,1.00054491180375,2000
"lambda[10,3]",2.0921322,0.697699937132215,1.07192489749067,1.621,1.994,2.42949984568959,3.7884240729103,1.00443507952642,580
"lambda[10,4]",5.857626,1.86032147655239,3.07394998413439,4.50499966693804,5.54449997745514,6.859,10.240499524537,1.00066275313745,2000
"lambda[11,1]",0.170601025,0.120229024573829,0.0376274967555503,0.0898949494832169,0.140549991106368,0.214424995628521,0.477747408138976,1.00418945792262,420
"lambda[11,2]",0.325291625,0.18382660093391,0.0977247034101857,0.200174995315818,0.2886,0.4003,0.768493542482729,1.00397532372073,500
"lambda[11,3]",2.51300645,0.935519077510229,1.19092490775001,1.864,2.35349994688761,2.96124996834464,4.80719983791419,1.00266292583648,690
"lambda[11,4]",2.6863699,1.18709169058878,1.04984958056421,1.85674994949948,2.44349872109645,3.30624997164747,5.74144290452028,1.00389787708125,440
"lambda[12,1]",0.54810236,0.341660698232748,0.141001161829478,0.310674996982053,0.461699989170457,0.685449994529673,1.48102499177442,1.00415877599146,800
"lambda[12,2]",1.8065197,0.838191357010673,0.729164508802623,1.22949969483245,1.624,2.187,3.85012492092799,1.0023620842533,810
"lambda[12,3]",5.983174,2.07415689163804,3.06434729688352,4.53449925537775,5.61949997775603,7.09449994714712,10.9209982185802,1.00677045825868,780
"lambda[12,4]",4.8903735,1.54872868775389,2.55294998089496,3.79999960512458,4.64299903079895,5.73049836496787,8.72319991063517,1.00290394231253,2000
"lambda[13,1]",0.64687215,0.390003000655813,0.172069897553859,0.373074997486876,0.552599855229804,0.829374863285747,1.646,1.00275680782653,1200
"lambda[13,2]",2.04575865,0.954426454596578,0.825989713375336,1.39,1.83649993193575,2.47224996208419,4.43444911181132,1.00320917907806,550
"lambda[13,3]",5.4885675,1.90886491902473,2.85869938444749,4.15,5.16699990323205,6.44724998545967,10.0007489052865,1.0079510278413,600
"lambda[13,4]",5.946975,1.89259330630924,3.10557386190255,4.626,5.63749997782705,6.95099978424509,10.7304995462231,1.0015250655375,2000
"lambda[14,1]",0.241689365,0.14176521133169,0.0666182491029707,0.1415,0.209549994034836,0.3026,0.609207498200066,1.00171026287233,2000
"lambda[14,2]",1.8496611,0.883265067239893,0.725824848482086,1.24574992472398,1.65549992449411,2.21649983086521,4.03919980713434,1.00115310705396,2000
"lambda[14,3]",4.8721495,1.68129751882978,2.49254840849538,3.65399958934109,4.61749975636166,5.79074920702843,8.86234973073024,1.00651373826364,1200
"lambda[14,4]",4.472171,1.42024060864778,2.34574947903626,3.47974997305583,4.22149997038967,5.246,8.0364744533535,1.00318034384632,2000
"lambda[15,1]",0.119914274,0.0797149325973774,0.0284211970566056,0.0668124492970948,0.1004,0.15012499375659,0.338065901719614,1.00146318497152,1600
"lambda[15,2]",1.3905769,0.691724710686323,0.526074976805223,0.930824950636242,1.24349989947728,1.66324994364574,3.05129942626385,1.00050688578778,2000
"lambda[15,3]",3.5957305,1.30926563887025,1.78897499318503,2.651,3.366,4.2734999122636,6.60940780977532,1.00526397881095,2000
"lambda[15,4]",3.493318,1.15139582031703,1.78597499317358,2.67474996494563,3.29149996202339,4.11024997719302,6.33754907127931,1.00431341369655,2000
"lambda[16,1]",0.73606975,0.43650182023615,0.190392494233119,0.436049922565094,0.623649901787854,0.938024831172559,1.82109989307058,1.00096542333538,2000
"lambda[16,2]",1.189106065,0.793863521736726,0.319492496564778,0.68234999450375,0.970699953641701,1.44724993523689,3.26727454960916,1.00227438348533,850
"lambda[16,3]",1.5914237,0.668545956727313,0.685851878040155,1.12574991669752,1.45149991388219,1.899,3.23859784251598,1.00073996473875,2000
"lambda[16,4]",2.971707,1.1307282901582,1.36889985728568,2.193,2.774,3.49024997314202,5.78436866453805,1.00542672590469,570
"lambda[17,1]",0.532464195,0.325221529193375,0.1324,0.312124972958896,0.447149863021336,0.67649997783142,1.28907491503512,1.00121370074853,2000
"lambda[17,2]",0.0013591437485,0.00162435458582958,3.63876688897286e-05,0.000367923649251189,0.0008652,0.00171149978097925,0.00572062367214312,1.00065758548498,2000
"lambda[17,3]",1.70934,0.724979958757689,0.729552439593681,1.20449968849503,1.56,2.04124995407976,3.48899445125421,1.00091884189368,2000
"lambda[17,4]",3.1345512,1.19355215970964,1.43894996609128,2.31049983765062,2.92,3.701249974673,6.07299680239728,1.0050378925995,520
"lambda[18,1]",1.1917417,0.710525222907184,0.310349842275175,0.708749952367509,1.00949987617632,1.522,2.97349836746811,1.00096332604482,2000
"lambda[18,2]",0.0013668834325,0.00163658688741736,3.72230881025839e-05,0.000371099959565097,0.000874249987131827,0.00172499913110611,0.00576704999154867,1.00078091872308,2000
"lambda[18,3]",0.53599315,0.256150733938683,0.195854797202632,0.358124976433209,0.48159998961794,0.651374929501357,1.1590499579856,1.00177957042259,1200
"lambda[18,4]",4.057632,1.53424183673331,1.9074721624984,2.98974996863937,3.7874999669967,4.759,7.78419640671824,1.00478177867717,500
"lambda[19,1]",1.2251192,0.733164759466535,0.320282481328501,0.725749994832457,1.037,1.566,3.06314985694253,1.0009075653154,2000
"lambda[19,2]",0.0013817213695,0.00165750185854272,3.75278640368938e-05,0.00037384998996745,0.000880549998580433,0.001742,0.00583302150328159,1.00078652471783,2000
"lambda[19,3]",0.5359843,0.256826813922699,0.194667393744922,0.357449905528325,0.481999958506222,0.64869990754532,1.161,1.00178106518432,1200
"lambda[19,4]",3.7979817,1.4364898615745,1.78189989041041,2.79974996651088,3.536,4.44024997888791,7.37266762182876,1.00488336910912,520
"lambda[20,1]",0.98472725,0.612647313736012,0.249767417262948,0.554849993240604,0.849,1.221,2.55184452514969,1.00120432898375,2000
"lambda[20,2]",1.16496105,0.565370424930939,0.431162436259654,0.779874998797833,1.048,1.41024993353813,2.62252296090154,1.004532318143,370
"lambda[20,3]",5.7243925,2.02328470362916,2.84862403414193,4.25549991186494,5.381,6.762,10.5902498849865,1.00656412939486,400
"lambda[20,4]",2.951771,1.00517158262371,1.50384970750949,2.24799933234409,2.79149995522121,3.4762493261051,5.3908473969358,1.00052849547831,2000
"lambda[21,1]",1.10150985,0.6666808877049,0.288799318809488,0.625799976025572,0.966749998707008,1.36824993149851,2.86009993188089,1.00088080162061,2000
"lambda[21,2]",1.2549305,0.599942711221767,0.47055491587927,0.846899929131064,1.1344998898193,1.52524993854809,2.77177080417214,1.00379416188373,460
"lambda[21,3]",3.359537,1.16968571803305,1.71989988645403,2.533,3.1509993652808,3.95049990509132,6.09802499800161,1.00420815181669,1400
"lambda[21,4]",3.47771,1.1504860781461,1.83274933270864,2.67249985964693,3.29199984811664,4.10124997714297,6.28502499806106,1.00057978675428,2000
"lambda[22,1]",0.578988895,0.384392437617701,0.126384965179909,0.3129,0.48594997684947,0.741024998734917,1.64004997029823,1.00255496024823,730
"lambda[22,2]",0.010347285,0.0106386944248804,0.000258443159256037,0.00301374747778656,0.00701299971481534,0.0141699894242017,0.0388322474615407,1.00053709408445,2000
"lambda[22,3]",4.1459405,1.43415859387864,2.12789990825111,3.12649988003199,3.9059998719918,4.9082499809008,7.52019989634918,1.00623469661477,450
"lambda[22,4]",3.4606905,1.16485934874599,1.80867385600652,2.65124968163378,3.26399984681372,4.06399963102654,6.20424980376237,1.00066664406214,2000
"lambda[23,1]",0.8953315,0.560816776243372,0.22927494669601,0.503049992544484,0.7719,1.12924991700479,2.32917474409253,1.00115773593411,2000
"lambda[23,2]",1.9418745,0.950352757259832,0.749962006117497,1.29324934706885,1.74549935548542,2.368,4.25304998854105,1.00185531795118,1100
"lambda[23,3]",4.9559435,1.69945831269438,2.49969929577373,3.72449989929732,4.65599989261168,5.85624870397217,9.09009059470774,1.00334583091248,1300
"lambda[23,4]",3.0555895,1.02473075270899,1.59587480869839,2.32049983835045,2.886,3.58249989534397,5.42184741176028,1.00131905841376,2000
"lambda[24,1]",0.0902196655,0.0662452902218331,0.0153459795336994,0.0444399864905407,0.0733399993182438,0.1164,0.258857252329429,1.00131384047248,1800
"lambda[24,2]",0.946170295,0.592078062908644,0.203382470573058,0.519249992777118,0.810949998458598,1.20049719334295,2.51879508476409,1.00063154859722,2000
"lambda[24,3]",1.73162025,0.671226642362806,0.777734893842558,1.251,1.609,2.062,3.34282105429712,1.00054888425006,2000
"lambda[24,4]",1.113165,0.444573024712646,0.461362440440602,0.797574970607906,1.049,1.35624993089256,2.18619964404123,1.00260705665963,2000
"lambda[25,1]",0.32632989,0.239074538738286,0.0572324807708865,0.160049976560056,0.263849957362134,0.427024822295629,0.91875742993816,1.00187521364933,1100
"lambda[25,2]",0.002684366997,0.00297572551713436,6.66616524599943e-05,0.000704396392302991,0.0016984981601403,0.00360924997402748,0.0109439717524425,1.00156745143257,2000
"lambda[25,3]",0.64213255,0.25191099400373,0.277369936553203,0.471649992048065,0.600749947981687,0.769624998781927,1.25702499030937,1.00162546805111,1300
"lambda[25,4]",1.1880258,0.459428586929028,0.498492497798777,0.854649960500906,1.115,1.432,2.28204997864948,1.00248586067097,2000
"lambda[26,1]",0.1091733895,0.0925205690763567,0.0166649705227853,0.04834,0.0849799976465051,0.138049972849037,0.335402499636699,1.0014578041107,2000
"lambda[26,2]",0.0951858865,0.0672143845606545,0.0182589989305494,0.04879,0.0777399974273218,0.122324992338078,0.273391894897045,1.00189074638896,1100
"lambda[26,3]",1.01960545,0.411457800565405,0.421974971074534,0.735574998725429,0.94489986771086,1.22424992344335,2.01802499396257,1.00071714861207,2000
"lambda[26,4]",0.57058075,0.27432270891917,0.205584978618932,0.3727,0.513049939089754,0.713599978983747,1.25314965094032,1.0040694309459,420
"lambda[27,1]",0.1103952935,0.0850653500529574,0.0180780985806604,0.0528874955670263,0.0878349679797289,0.143749973925133,0.3247224696523,1.00074296521522,2000
"lambda[27,2]",0.002459368675,0.00274497199347734,5.95432350356054e-05,0.000642449853998473,0.00153499967426707,0.00326749072092384,0.0101719923698706,1.00151175828504,2000
"lambda[27,3]",0.6013002,0.247018698054528,0.25,0.433749991353138,0.5574,0.7279,1.21402498996631,1.00194215383513,1000
"lambda[27,4]",0.9259439,0.368385264369101,0.387,0.662599977357351,0.866,1.123,1.823024993317,1.00200538217364,1000
"lambda[28,1]",0.24822944,0.181636725528228,0.0462669282609686,0.125749970163104,0.202549993828684,0.314723689264916,0.712617491625013,1.00410945369688,420
"lambda[28,2]",0.764712365,0.448629575616695,0.191279959113742,0.442824980941893,0.674299992584903,0.965249809726776,1.88002499351956,1.00097041548678,2000
"lambda[28,3]",1.4510628,0.545352548244802,0.671997499818621,1.07774991298631,1.358,1.736,2.75012488933698,1.00128777159108,1900
"lambda[28,4]",1.35682865,0.503887036603449,0.585377483119443,0.99532488598768,1.281,1.62124994218613,2.53302499518976,1.00216951836007,2000
"lambda[29,1]",0.0715943895,0.058266695074444,0.0115667320652422,0.0339724975156421,0.0563699858080521,0.0899173724441401,0.2254,1.00116367384045,2000
"lambda[29,2]",0.521226555,0.312608166361533,0.124869858592441,0.303049987623081,0.459149779483776,0.6482,1.31602499074361,1.00054801704992,2000
"lambda[29,3]",1.1013335,0.445285771181562,0.477147387042965,0.792474970418713,1.024,1.31624992879296,2.21007495041196,1.00290749140699,620
"lambda[29,4]",0.82219855,0.319594639770104,0.348367440735903,0.597349993721573,0.774949959674817,0.987724976275232,1.59054632354394,1.00105691020006,2000
"lambda[30,1]",0.296422455,0.216923263693844,0.0536931472943757,0.150849975129875,0.2432,0.375724937648252,0.865289817939586,1.00399627967335,430
"lambda[30,2]",0.790560805,0.465487152181051,0.196367394668675,0.457449991801188,0.697899935520845,1.0012499063982,1.94912484393335,1.0012361431859,2000
"lambda[30,3]",1.70515105,0.641236011114373,0.794769977897001,1.261,1.59699968691293,2.045,3.22304998488052,1.00092006912938,2000
"lambda[30,4]",1.4303465,0.532293653000167,0.625997499805291,1.051,1.34849990730441,1.709,2.65809992670917,1.00241054507968,2000
"lambda[31,1]",0.1677692575,0.124021893431912,0.0293647316134748,0.0851224866678732,0.137,0.212149982329379,0.487978717246098,1.00328884842634,540
"lambda[31,2]",0.83923608,0.495382485607492,0.205684978629346,0.487874844254698,0.740499972991222,1.05824991143824,2.0762991578275,1.00086968145206,2000
"lambda[31,3]",1.6020298,0.610420607213432,0.732167471836955,1.16974991983182,1.49949991663888,1.91349980409228,3.13249844999912,1.00079249115149,2000
"lambda[31,4]",1.23111255,0.463169446623631,0.532522279247807,0.905124874621204,1.16549989274989,1.47624993650883,2.3170749527,1.00189837539956,2000
"lambda[32,1]",0.27223929,0.225931339378256,0.0427062435646351,0.125199880063891,0.216399907578538,0.3504,0.834114994742329,1.0025117851318,750
"lambda[32,2]",0.69433355,0.52592981258261,0.131803639889717,0.35387493373777,0.570949945266658,0.876949995724141,2.00122450810886,1.00135530936184,1800
"lambda[32,3]",1.15232135,0.523875088340025,0.434489995509361,0.780374998798603,1.0564998816848,1.38874939287624,2.47302499507309,1.00281021561957,650
"lambda[32,4]",0.79667435,0.349194184152887,0.312392496486655,0.553,0.733799829653837,0.97267495278332,1.62217463286299,1.00333026368241,1300
"lambda[33,1]",0.444916585,0.370573894989126,0.0688457448759282,0.206774995465355,0.353749996466431,0.566674918968374,1.35529871229902,1.00265714859251,700
"lambda[33,2]",0.0009316683965,0.00120780351579342,2.03949759475701e-05,0.00022769973618623,0.000564999964601769,0.001211,0.00392195585001907,1.00122093891398,2000
"lambda[33,3]",1.22889445,0.559575765480291,0.46318749341744,0.8295,1.124,1.48474943210486,2.6390499815363,1.00250761492175,750
"lambda[33,4]",0.95954135,0.419893325700304,0.379286844382918,0.6652,0.883899949089262,1.171,1.99767059018879,1.00337447653702,1200
"lambda[34,1]",0.2220813655,0.18726841065372,0.0327009513592554,0.1007,0.1726,0.284499789301081,0.687704688587996,1.00132579941217,1800
"lambda[34,2]",0.00091579187315,0.00118748835660459,1.98247227057177e-05,0.000224649983302411,0.000551049888848551,0.00117824992045535,0.00388419282679257,1.00112026303761,2000
"lambda[34,3]",1.7141877,0.791661629369782,0.646637381913887,1.157,1.5514999194328,2.098,3.73207497062447,1.00140901710575,1600
"lambda[34,4]",0.81743185,0.359967538404409,0.322133330265824,0.565174998341124,0.752049958446911,0.998324999060958,1.68627412907234,1.00314271053474,1200
"lambda[35,1]",0.42860955,0.356213586775265,0.0669897192983585,0.199924957775548,0.340599985320023,0.544249993110628,1.29004996224783,1.00254943368943,730
"lambda[35,2]",0.000907799367,0.00117193551758297,1.99082469936044e-05,0.0002218,0.000552749726368091,0.00117824992045535,0.00381799492624832,1.00119022942262,2000
"lambda[35,3]",0.7267324,0.359340173791479,0.26218247718386,0.483124765022107,0.653899724728494,0.8822,1.61504996983883,1.00496521179882,340
"lambda[35,4]",1.0900711,0.476693212679074,0.429057417702141,0.755249995034318,1.00549987568373,1.33,2.2730249946397,1.00358150820522,1100
"lambda[36,1]",0.264979005,0.205103411208845,0.0458729790898769,0.132349971651754,0.21094994666982,0.340249988980851,0.789203968411208,1.00347830847592,500
"lambda[36,2]",0.649885925,0.393208414886703,0.145697499163143,0.368349745255988,0.566749980149978,0.814624998849211,1.68839816311195,1.00060638488605,2000
"lambda[36,3]",1.4758631,0.572535891120985,0.651949925078724,1.05374991100387,1.369,1.77324994714091,2.80009993042257,1.00152988411899,1500
"lambda[36,4]",0.6820259,0.266661999599128,0.2926,0.489774998085725,0.641749904557843,0.82594999546014,1.268,1.00223386559422,2000
"lambda[37,1]",0.371421605,0.281385654704554,0.0674624108924822,0.191724955968682,0.297749995801847,0.469124998001741,1.03083661174119,1.00310472044904,580
"lambda[37,2]",0.67849469,0.408174820042175,0.156882461826173,0.383924978017325,0.587549980852693,0.849274990066225,1.74122443489905,1.00161770741463,1300
"lambda[37,3]",1.55953365,0.594134240707155,0.698379988823186,1.14574991815205,1.45449991405981,1.867,2.99204998371372,1.00061190767168,2000
"lambda[37,4]",0.81923945,0.312491316087363,0.355292496911103,0.599674960905463,0.7734,0.985049996193344,1.54802499213028,1.00167493267904,2000
"lambda[38,1]",0.21395999,0.19170049771587,0.0321369945260554,0.09718,0.163849992371071,0.262949985742348,0.689442448992166,1.00157614605141,2000
"lambda[38,2]",0.005077612053,0.00581659913997679,0.000129262175699429,0.00128824642763922,0.00319899749921753,0.00668599798206238,0.0208619962702,1.00096185500189,2000
"lambda[38,3]",1.24618665,0.487147002842024,0.546004676253637,0.906574974142448,1.174,1.49024993710516,2.39857232828761,1.00057024857578,2000
"lambda[38,4]",0.793716,0.311742980108331,0.339064929364123,0.57527499837025,0.748049263083655,0.961224999024716,1.54704996851419,1.00079489197014,2000
"lambda[39,1]",0.401375425,0.308300513640466,0.0729792190060687,0.206724959165149,0.321149964969638,0.508424850729737,1.10352018743346,1.00262025001429,710
"lambda[39,2]",0.40436157,0.245250581228326,0.0939687496756472,0.231624963556848,0.34984996784336,0.506524998149275,1.03907489462998,1.00188061576529,1100
"lambda[39,3]",1.25027795,0.48144653154859,0.55486996832758,0.919874998980803,1.171,1.49324993723149,2.44209992023342,1.00074910674493,2000
